experiment_id,sample_name_abbreviation,sample_type,time_point,met_id,fragment_formula,fragment_mass,n_replicates,intensity_normalized_average,intensity_normalized_cv,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,148,6,0.927793915,9.902459095,normMax,0.098908499,0.828885416,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,149,6,0.864789916,17.58644824,normMax,0.008474832,0.856315085,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,150,6,0.784784679,22.93012681,normMax,0.000517926,0.784266753,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,151,6,0.530785606,21.63437227,normMax,2.39E-05,0.530761703,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,152,6,0.326765692,22.37227951,normMax,8.92E-07,0.3267648,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,153,6,0.150974859,44.36357878,normMax,2.57E-08,0.150974833,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,154,6,0.090546952,30.32658451,normMax,5.05E-10,0.090546951,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,155,5,0.064631516,35.18761432,normMax,7.66E-12,0.064631516,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H7O2-,156,0,0,0,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,164,0,0,0,normMax,1,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,165,6,0.927793915,9.902459095,normMax,0.102947131,0.824846784,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,166,6,0.864789916,17.58644824,normMax,0.008875601,0.855914316,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,167,6,0.784784679,22.93012681,normMax,0.000552283,0.784232397,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,168,6,0.530785606,21.63437227,normMax,2.60E-05,0.5307596,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,169,6,0.326765692,22.37227951,normMax,9.90E-07,0.326764702,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,170,6,0.150974859,44.36357878,normMax,2.94E-08,0.15097483,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,171,6,0.090546952,30.32658451,normMax,9.62E-11,0.090546952,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,172,5,0.064631516,35.18761432,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phe-L,C9H10NO2-,173,0,0,0,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,163,6,0.504033984,7.821857555,normMax,1,0.495966016,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,163,6,0.488769649,5.886769649,normMax,1,0.511230351,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,164,6,0.864530345,35.0386031,normMax,0.099289424,0.765240921,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,164,6,1,0,normMax,0.099289424,0.900710576,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,165,6,0.919752171,5.865276877,normMax,0.010567502,0.909184669,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,165,6,0.892782921,5.275658637,normMax,0.010567502,0.882215419,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,166,6,0.841035265,6.591552896,normMax,0.000724411,0.840310854,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,166,6,0.797088689,6.277705142,normMax,0.000724411,0.796364278,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,167,2,0.22955929,2.154903646,normMax,4.15E-05,0.229517773,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,167,6,0.628414838,5.70615116,normMax,4.15E-05,0.628373321,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,168,0,0,0,normMax,1.97E-06,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,168,6,0.446213256,6.538884743,normMax,1.97E-06,0.44621129,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,169,4,0.235571661,7.025481082,normMax,7.52E-08,0.235571586,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,169,6,0.226560993,3.865254024,normMax,7.52E-08,0.226560918,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,170,6,0.118604053,4.918898497,normMax,1.84E-09,0.118604051,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,170,6,0.115131852,4.244645151,normMax,1.84E-09,0.11513185,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,171,0,0,0,normMax,5.29E-11,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,171,6,0.046599333,5.778847246,normMax,5.29E-11,0.046599333,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,172,0,0,0,normMax,,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C9H7O3-,172,6,0.017969621,14.38104662,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,119,6,0.517551979,19.0787882,normMax,1,0.482448021,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,120,6,0.962399008,4.021951781,normMax,0.087711845,0.874687164,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,121,6,0.815080004,15.55924793,normMax,0.005433639,0.809646366,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,122,6,0.755934966,24.15643869,normMax,0.000254252,0.755680714,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,123,4,0.124728335,55.79514126,normMax,7.92E-06,0.124720416,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,124,6,0.172779814,102.7181442,normMax,1.59E-07,0.172779655,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,125,4,0.188919534,10.85910086,normMax,2.09E-09,0.188919532,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,126,6,0.095987777,10.37522174,normMax,1.65E-11,0.095987777,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C8H7O,127,0,0,0,normMax,,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,91,6,0.36304892,15.57315435,normMax,1,0.63695108,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,91,6,0.423169579,4.422894967,normMax,1,0.576830421,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,92,6,1,0,normMax,0.076515191,0.923484809,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,92,6,1,0,normMax,0.076515191,0.923484809,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,93,6,0.68428237,14.30340488,normMax,0.002517811,0.681764559,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,93,6,0.904784678,4.060874345,normMax,0.002517811,0.902266867,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,94,6,0.580289372,13.11449699,normMax,4.63E-05,0.58024309,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,94,6,0.590226109,5.645611614,normMax,4.63E-05,0.590179827,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,95,4,0.173210106,15.13862192,normMax,5.15E-07,0.173209591,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,95,6,0.360601245,4.378454305,normMax,5.15E-07,0.36060073,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,96,0,0,0,normMax,2.45E-09,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,96,6,0.27266315,5.181170892,normMax,2.45E-09,0.272663147,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,97,4,0.119004145,55.63750239,normMax,,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,97,6,0.144722982,3.734746665,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,98,0,0,0,normMax,,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,phpyr,C7H7-,98,6,0.03561372,9.357829015,normMax,,,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,185,6,1,0,normMax,1,0,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,185,6,1,0,normMax,1,0,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,186,6,0.838442866,8.950663783,normMax,0.035803744,0.802639123,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,186,6,0.819924348,8.482561983,normMax,0.035803744,0.784120604,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,187,0,0,0,normMax,0.014849892,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,187,6,0.066864023,4.195773427,normMax,0.014849892,0.052014131,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,188,6,0.418529736,7.866893814,normMax,0.000512168,0.418017567,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C3H6O7P-,188,6,0.418529736,7.866893814,normMax,0.000512168,0.418017567,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C2H6O5P-,141,6,0.946305007,8.208217921,normMax,1,0.053694993,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C2H6O5P-,142,5,0.881390122,11.50430345,normMax,0.024226164,0.857163958,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,Pool_2pg_3pg,C2H6O5P-,143,0,0,0,normMax,0.010451039,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,389,6,0.924602443,7.721541997,normMax,1,0.075397557,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,390,6,0.955595669,6.6564123,normMax,0.060791759,0.894803909,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,391,6,0.537917339,16.58744729,normMax,0.030324185,0.507593154,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,392,6,0.587698313,17.00233206,normMax,0.001759722,0.585938591,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,393,6,0.179802105,40.90903604,normMax,0.000428528,0.179373577,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,prpp,C5H12O14P3-,394,6,0.292992455,42.11273669,normMax,2.37E-05,0.292968778,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,87,6,1,0,normMax,1,0,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,87,6,1,0,normMax,1,0,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,88,6,0.885882236,6.562978559,normMax,0.033935002,0.851947234,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,88,6,0.820583918,5.119998319,normMax,0.033935002,0.786648917,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,89,0,0,0,normMax,0.006565066,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,89,6,0.148423973,14.41557864,normMax,0.006565066,0.141858907,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,90,0,0,0,normMax,0.000208676,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,pyr,C3H3O3-,90,6,0.385686237,11.98884794,normMax,0.000208676,0.385477561,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,289,6,0.670707237,24.02532381,normMax,1,0.329292763,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,290,6,0.914190279,20.29373458,normMax,0.08112954,0.833060739,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,291,6,0.637016606,28.56675343,normMax,0.023430689,0.613585917,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,292,6,0.481547776,25.48350258,normMax,0.001718047,0.479829729,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,293,6,0.828954762,22.17768537,normMax,0.000249357,0.828705405,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,294,6,0.293036492,36.66311479,normMax,1.65E-05,0.29302003,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,295,6,0.100918377,30.50248071,normMax,1.59E-06,0.100916786,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,s7p,C7H14O10P-,296,6,0.113142638,27.74305989,normMax,9.29E-08,0.113142545,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H5O4-,117,6,0.702506854,7.137631568,normMax,1,0.297493146,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H5O4-,118,6,0.989399113,2.395828198,normMax,0.045361682,0.944037432,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H5O4-,119,6,0.929438948,5.983166768,normMax,0.009014532,0.920424416,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H5O4-,120,6,0.465163225,14.36784664,normMax,0.000376357,0.464786868,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H5O4-,121,6,0.140541825,23.84428512,normMax,3.18E-05,0.140510071,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H3O3-,99,6,0.702506854,7.137631568,normMax,1,0.297493146,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H3O3-,100,6,0.989399113,2.395828198,normMax,0.04475073,0.944648384,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H3O3-,101,6,0.929438948,5.983166768,normMax,0.006932097,0.922506851,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H3O3-,102,6,0.465163225,14.36784664,normMax,0.000279682,0.464883543,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,succ,C4H3O3-,103,6,0.140541825,23.84428512,normMax,1.73E-05,0.140524509,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,118,6,1,0,normMax,1,0,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,118,6,0.667513388,35.50298133,normMax,1,0.332486612,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,119,0,0,0,normMax,0.049019388,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,119,6,0.923752332,18.45678358,normMax,0.049019388,0.874732944,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,120,0,0,0,normMax,0.007125379,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,120,6,0.435434951,35.03320675,normMax,0.007125379,0.428309572,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,121,0,0,0,normMax,0.000309374,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,121,6,0.320156699,32.68767238,normMax,0.000309374,0.319847325,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,122,0,0,0,normMax,1.85E-05,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C4H8NO3-,122,6,0.116154874,28.03738102,normMax,1.85E-05,0.116136348,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,74,3,1,0,normMax,1,0,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,74,6,0.975425493,5.6334664,normMax,1,0.024574507,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,75,0,0,0,normMax,0.026546953,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,75,6,0.689114571,36.28863352,normMax,0.026546953,0.662567618,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,76,0,0,0,normMax,0.004338385,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,thr-L,C2H4NO2-,76,6,0.313062667,4.459976707,normMax,0.004338385,0.308724282,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,323,6,0.386904786,12.47648547,normMax,1,0.613095214,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,323,6,0.386904786,12.47648547,normMax,1,0.613095214,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,324,6,0.862816983,16.52282678,normMax,0.109537229,0.753279754,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,324,6,0.862816983,16.52282678,normMax,0.109537229,0.753279754,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,325,6,0.981375153,2.838246778,normMax,0.02395336,0.957421793,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,325,6,0.981375153,2.838246778,normMax,0.02395336,0.957421793,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,326,6,0.848192377,18.62911734,normMax,0.002182478,0.846009899,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,326,6,0.848192377,18.62911734,normMax,0.002182478,0.846009899,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,327,6,0.644454987,22.44634377,normMax,0.000255501,0.644199486,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,327,6,0.644454987,22.44634377,normMax,0.000255501,0.644199486,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,328,6,0.444870899,17.68473933,normMax,1.96E-05,0.444851329,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,328,6,0.444870899,17.68473933,normMax,1.96E-05,0.444851329,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,329,0,0,0,normMax,1.61E-06,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,329,6,0.304438651,18.825304,normMax,1.61E-06,0.304437045,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,330,0,0,0,normMax,1.04E-07,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,330,6,0.150811362,22.86021754,normMax,1.04E-07,0.150811258,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,331,0,0,0,normMax,4.44E-09,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,331,5,0.03961393,19.39724051,normMax,4.44E-09,0.039613926,MRM,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,332,0,0,0,normMax,1.51E-11,,EPI,t,
WTEColi_113C80_U13C20_01,OxicWtGlc,Unknown,0,ump,C9H12N2O9P-,332,6,0.216057667,37.95323535,normMax,1.51E-11,0.216057667,MRM,t,
